comment	commenter	num_comment	num_likes	url	username
@marioramero7	haikalekel	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
eh so cute got bicycle in the bar like how you'd cycle 2 work	healthycalculus	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Hands down the best I’ve seen from you guys!	shawnhcl	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
@zhen_liang	rinazalelos	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
@esther.laii	mesaux	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
The intent of this piece and artwork are great. But this applies to only a minority. Truth is, many people have no choice but to work long hours from civil servants to taxi drivers to cleaners. Its just the way our society is. So we cant simply say we can work less and therefore we have time for family. No work then no money	sma_28aax	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
@chammasuli	mykeedokie	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Didn’t expect that twist. Kinda hit close to home.	okamiani	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Appreciate what you have	arvinvn	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Ufff...🙌🙌🙌	ecstaticexchangepoetry	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
@vophungnhi cái này đọc ý nghĩa lắm nè	ntridan_evf	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Ouch this one hurt	r3ginaphalange_	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
@kevin.ykj	suplinny	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
This brings tears to my eyes..idk why..	chubbycookiez	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
The dark twist at the end 😥	ltankk	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Yeah right doing to much will kill you early ;)	walliemanquilo	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
This is really deep @desinonputri	nencorr	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
So good. But why did you change font!!!	jaydenation	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Dude...this was scarier than the Shining 👏💯	crocodileclouds	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Nice	iarthista	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Oof	rocksugarpie	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Man that escalated quickly	lucasisonfire	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
@haojianhao	paperplanestory	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
A must read for anyone pursuing success...	artofnew	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Dead in only 47 years of age despite being very rich? That's sad...	danufane	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Oh fuck right in the feels......	7foottallgigachad	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Made me tear up...stay woke everybody.	ani.glass	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
What a good start to a Sunday morning. #nosarcasmbro keep up the good work!	thehappyharis	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Holy shit this page got deep and metaphysical quick. Several levels of woke in that artwork	petesirhut	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Deep	sahull	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
47 years old, that is a bit early. Most people should live till 55, and anything more than that is a gift.	dgrind666	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Brilliant! So good. 👏🏻	misslailai	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
holy shit	sanedoodles	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
That escalated quickly	unkle_jo	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
God damn! It brought tears to my eyes in the morning 👌👌	davyre	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
This is good 👍🏻	evacomics	63	2,808	http://instagram.com/p/B2IOTsXFKIl/	thewokesalaryman
Yes	thewokesalaryman	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
Still the same interest rate today that I’m paying.	derylhkl	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
this is so good guys!! 🙆	rraycher	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
It's okay to be debt as long as you confront it. Fine words.	muhdmalik_	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
yes	bransonlemontay	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
❤️	w.leoj	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
Debt taught me more about financial literacy and management ~~ this is so true. Thank you so much for highlighting those @thewokesalaryman	angwynsulistono	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
Debt helped me manage my finances better. SO TRUE.	alphaspectre	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@teeee.rex	patsantos27	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@sylvy_y	rachelyahumin	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
Wow! Thanks! 🔥🔥🔥	mikhaelvmonstero	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
How true this is 😢	thesalarymanmemes	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
👏what a wise word...	walliemanquilo	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@serenesyh fighting!	potakoh	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@benjamin_tpayne	glorianguwy	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@tianreagon @michellephillips_10 @andremisrole	candio82	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
❤️❤️❤️❤️❤️❤️❤️❤️	nyleda	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@shanyceee	d.c.h.w	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@nicho1987	jaceneo	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@fiqrianto @sitinurohmaa ku pny bnyk ide tp gak bs eksekusi :(	natedella	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
Need @eugenefrancisrebong	alyregine	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@junren1997 drinking milk tea is a want, not a need haahahaa	luenna_lau	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
Well said! Btw do you do the drawings yourself? They are done really well	officelady59	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@nameisangelina	tyll94	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
Your takehome pay makes me feel depressed	admirebecca	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@escaperunway @whoisclare @gokartzzz	junweikjw	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@_xuanxuan	claribelleeee	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@btricechin	isaac_khoo_95	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
This is reallt help me a lot	amrnha	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
Anw, is there any Indonesian who follow this account besides me? Really want to collaborate to creat a content like this😁	amrnha	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@bluish_girl	yuansterrr	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
@chenpeiying26 👍🏻 house debt	readymode	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
Very helpful! Thank you for making this 👌	jaymie_eatravelove	41	1,620	http://instagram.com/p/B19_nJGlE_U/	thewokesalaryman
old post who dis — also, ROM cost less than $50 if you are Singaporean	thewokesalaryman	56	1,476	http://instagram.com/p/B1n9ww7l9SL/	thewokesalaryman
